Customer_ID,Name,Age,Gender,Location,Total_Spent
309b59,Linda Wright,64,Female,Houston,4059
37f14f,Christina Cook,59,Male,Miami,1118
61e522,Thomas Davis,63,Male,Miami,4107
d83b36,Rebecca Nelson,51,Male,New York,347
a2a17c,Troy Bond,25,Other,Houston,572
2a9411,Carly Davis,46,Female,Miami,2921
897d59,Cory Miller,39,Female,Chicago,3661
cd5300,Grant Hampton,30,Other,Chicago,2455
9ba44c,Erin Smith,45,Other,Chicago,364
1ad5da,Patricia Chandler,37,Female,Chicago,4743
40f1ca,Stacy Lawson,20,Male,Houston,1564
e6e784,Erica Benson,24,Male,Miami,1027
59df81,Jennifer Berry,67,Male,New York,2373
916382,Kevin Washington,63,Female,Miami,1472
7064f8,Evelyn Palmer,54,Male,New York,2386
811593,Christopher Smith,51,Other,Houston,3255
26c89a,Jordan Brown,19,Male,Chicago,414
d07df3,Kimberly Glenn,26,Female,Houston,3025
a6b61d,Nancy Campbell,41,Male,Houston,2115
37228a,William Hart,37,Female,Chicago,2507
8312ef,Reginald Ross,68,Other,Chicago,1316
1b2cd5,Rodney Gonzalez,47,Male,Houston,238
f0a89d,Natalie Nguyen,41,Male,Houston,2350
20f79d,Daniel Kim,54,Female,Houston,2277
eb54c2,Tony Duffy,48,Other,Los Angeles,2652
8936ea,Kayla Lee,61,Female,Houston,4137
2e6228,Edward Brown,42,Male,Chicago,4029
80d1dc,William Vazquez,39,Male,Los Angeles,4693
bbfab4,Lisa Lam,32,Other,Los Angeles,3986
36e794,Holly Vasquez,36,Male,Los Angeles,1554
ac54e7,Joseph Boyd,31,Other,New York,697
3e7683,Sheila Cameron,30,Other,New York,1598
f0c87e,William Smith,43,Other,Miami,272
791f39,Crystal Nguyen,23,Other,Los Angeles,1466
f56c4e,Stephen Hernandez,54,Male,New York,1997
0cfc2b,Craig King,39,Female,Miami,4386
1b5abd,Daniel Mcmillan,22,Male,Chicago,743
1cb934,Ashley Smith,68,Male,Miami,1068
a5a354,Matthew Moore,64,Male,Chicago,2137
9e2389,Michael Cook,47,Other,Houston,3705
4627f4,Katrina Park,66,Female,Los Angeles,4205
83cdef,William Clark,49,Female,New York,2814
56a8d9,Katie Lowe,33,Male,Houston,3678
3e1b48,Taylor Richardson,44,Other,Chicago,4193
90d7c6,Corey Johnson,33,Other,Chicago,2415
c0f584,Michelle Davis,24,Other,Miami,1424
31a237,Cynthia Solomon,56,Female,Miami,4462
c87119,Jay Hancock,69,Other,New York,4090
1dd7b1,Susan Evans,21,Other,Chicago,1704
120b0f,Christopher Peck,53,Male,New York,1390
a52d97,Zoe Berry,23,Other,Houston,4659
282154,Karen Freeman,33,Other,Chicago,3820
67e362,Linda Brown,37,Other,Chicago,4986
e07b6d,Troy Nelson,44,Female,Miami,140
63001a,Sheila Green,64,Female,Houston,123
e7a15f,Wendy Nash,33,Female,Miami,3776
0289d3,Ashley Vance,59,Other,Houston,1441
e098d4,Walter Burke,54,Other,Chicago,4849
aa5ddc,Brian James,26,Other,Houston,2208
4cc3df,Joshua Lin,44,Female,Chicago,353
092c22,Stephanie Flores,44,Other,Houston,3314
11e14c,Tracy Green,31,Female,Los Angeles,1442
658cee,Jessica Forbes,33,Female,Miami,4292
fa3119,Jason Whitaker,67,Male,Chicago,4762
65d18b,Sean Powell,19,Female,Chicago,4269
dcb83b,Jessica Bailey,24,Other,Chicago,1679
2556f7,David Wood,43,Other,Miami,547
360f57,Elizabeth Green,56,Female,New York,2389
39f33c,Benjamin Hodges,59,Other,Los Angeles,1554
ee00cf,Daniel Brown,53,Male,New York,4093
e1b97f,Samuel Mitchell,42,Female,Los Angeles,3039
a76950,Dr. Jennifer Lynn,35,Female,Chicago,4603
5b826e,Amy Page,32,Male,New York,2454
603fe0,Jared Hamilton,67,Other,Chicago,3390
686e35,Gwendolyn Barron,66,Female,Los Angeles,1865
d59ff4,Sheri Dudley,34,Female,Houston,505
e1b2b1,Jodi Durham,37,Male,Los Angeles,1260
24c8e5,Bradley Brown,42,Male,Chicago,2967
db7bff,Gary Arroyo,66,Female,Chicago,4267
a29381,Katherine Jones,68,Other,New York,589
2e7c73,Melissa Reyes,41,Other,Houston,2274
fbf9a8,Mark Becker,28,Other,Miami,251
7df600,Sherry Beck,18,Female,Los Angeles,3322
1e903c,Michael Marsh,24,Male,Los Angeles,1617
9bd39e,Robert Duffy,34,Female,Houston,3877
689804,Nicole Hayes,23,Female,Chicago,4347
9388bb,Nancy Turner,46,Male,Houston,233
ffa0c3,Megan Sampson,27,Female,Houston,568
51d319,John Holt,26,Female,New York,4996
89b95c,Mark Hanson,41,Other,Miami,2832
c6bb91,Abigail Bennett,30,Other,Chicago,340
32699c,Valerie Cardenas,18,Male,Chicago,216
9c1e73,James Wilson,62,Other,Los Angeles,698
f5d634,Beverly Mora,50,Female,Houston,4208
53afab,Michael Rodriguez,52,Female,Miami,4787
fe9e04,William Thompson,42,Male,New York,1997
ca68e4,Natalie Williams,45,Female,Miami,1962
2b9564,Sergio Wells,54,Female,Los Angeles,2028
5aa643,Rachel Bradshaw,47,Other,Miami,4189
257e66,Robert Mcclure,36,Female,Chicago,1882
b77f0a,Juan Morgan,62,Other,Houston,1853
32c04b,Sarah Lee,41,Male,Los Angeles,3780
683113,Tamara Myers,46,Male,Chicago,1510
ec663d,Stephanie Preston,38,Female,Houston,4890
499ab4,David Richmond,33,Female,Los Angeles,769
fe4026,Colleen Macias,27,Other,Miami,4335
a7156f,Joshua Santos,42,Male,Miami,1428
bea91a,Alicia Edwards,66,Male,Chicago,3334
6d2563,Joseph Reyes,53,Female,New York,4290
a9b582,Rebecca Murphy,27,Other,Miami,2922
b21113,Steven Levy,23,Female,Miami,4960
deba11,Elizabeth Sanchez DVM,48,Other,Chicago,1633
c0090b,Carolyn Thompson,25,Other,New York,703
9d7d39,Samantha Wright,49,Other,Chicago,4025
e6bc5a,David Ellis,59,Male,Chicago,2291
68f3ee,Christine White,65,Male,New York,3625
ac17d5,Jimmy Allen,31,Other,New York,4524
7680b8,Amy Casey,51,Female,New York,1179
92348e,Jonathan Goodwin,52,Female,Houston,2481
b70eaa,Derek Fernandez,23,Female,Los Angeles,4617
cb773f,Joe Rivera,36,Male,Chicago,4452
d538ec,William Green,34,Female,Chicago,570
3c6a35,Erik Scott,68,Female,Los Angeles,1275
6474f7,Connie Calderon,69,Male,Miami,2618
fde82f,William Lopez,42,Male,Chicago,3687
c54e01,Calvin Thompson,58,Male,Miami,463
03adb4,James Harrison,41,Other,Los Angeles,2832
0b1953,Stacy Vasquez,21,Other,New York,2738
813d4a,Andrew Mcgrath,68,Other,Los Angeles,1140
cdaebd,Joan Taylor,42,Male,Los Angeles,548
9bfc49,Karen Weiss,48,Male,New York,3640
69a013,Heather Kirby,61,Male,Chicago,1739
1c5121,Stephanie Curtis,41,Other,Los Angeles,4468
35ec56,Emma Durham,49,Other,Miami,3913
a76544,Bruce Williams,29,Male,Chicago,1904
729845,Amy Ortiz,19,Female,Chicago,3497
7831cb,Alexandra Poole,57,Male,New York,183
8b072f,Joshua Martin,54,Other,New York,738
97ddc5,Gerald Henderson,27,Female,Houston,1246
001faa,Shirley Allen,32,Female,Houston,3500
cdfbac,Kristen Ferguson,42,Other,Los Angeles,478
51fbb2,Melanie Burch,53,Female,New York,101
dadfc7,Charles Hart,38,Female,Houston,3009
d1e22d,Amanda Douglas,24,Female,Houston,745
cebc22,Louis Davies,30,Other,Chicago,213
7a76dc,Ethan Wallace,41,Other,Los Angeles,4322
914cae,Joyce Estrada,31,Other,Los Angeles,2548
d80b1d,Walter Walker,54,Female,Chicago,1436
003eb5,Bailey Thompson,52,Male,Miami,1965
f12f7c,Karen Olson,68,Other,Houston,1376
cb66f8,Frank Choi,41,Female,Houston,535
322b62,Jesus Thompson,63,Female,New York,2794
47cda6,Dana Martinez,47,Other,Houston,1077
40e96a,Steven Wilson,55,Male,Miami,182
a93149,Tara Rhodes,60,Male,Chicago,3889
d000ed,Jeff Wilson,25,Other,Miami,3862
d677d4,Ashley Jimenez,60,Male,New York,3616
8c81e9,Patricia Johnson,39,Female,New York,257
e9835a,Bianca Kennedy,42,Female,Houston,3957
b3a29e,Brianna Suarez,67,Male,Los Angeles,4522
bcec57,Erika Smith,56,Female,Los Angeles,910
622979,Barry Potts,24,Other,Miami,4475
dc303e,Raymond Rodriguez,51,Male,Los Angeles,3809
b48490,Amy Callahan,18,Female,Los Angeles,2653
3c4282,Ashley Lewis,44,Male,New York,2289
532e11,Stephanie Wells,60,Other,Chicago,1268
deabb3,Cody Barnes,38,Female,Houston,2671
20c88e,Kimberly Cooper,61,Female,Miami,3980
f9e9a1,Samuel Lawrence,56,Male,New York,4478
0ab6ce,Renee Ballard,31,Male,Los Angeles,1008
2a7cd7,Brandon Johnson,18,Male,Miami,4670
9b1435,Richard James,64,Other,Miami,1513
dff9e8,Dylan Wilkinson,62,Other,Miami,4250
230813,Kevin Ferguson,45,Female,Chicago,4056
527fad,Kathleen Moore,68,Female,Los Angeles,1912
21bbf9,Nathaniel Reed,64,Other,Miami,4753
3fe6f2,Gail Gutierrez,46,Female,Chicago,2097
9de4c7,Kevin White,56,Male,New York,2918
c5df74,Donna Bonilla,69,Other,New York,4310
4f01a0,Gwendolyn Bailey,21,Male,Chicago,3490
351018,Paul Edwards,49,Female,Miami,3328
9f5132,Matthew Williams,66,Male,Los Angeles,3847
66ca62,Jennifer Pineda,40,Female,New York,3223
18e5e1,Amber Rios,27,Female,Miami,401
2e2faa,Alan Ward,18,Male,Houston,4743
8d0ef6,Joseph Wilcox,40,Other,Chicago,4761
a0eb2a,Robert Rodriguez,47,Other,Los Angeles,3934
c6ddcf,Matthew Baldwin,62,Female,Chicago,3361
8cb9b9,Stephanie Walker,38,Male,Los Angeles,1687
c5c830,Emily Ingram,69,Male,Houston,1860
6d8a42,Matthew Kelly,55,Male,Chicago,490
1897b1,Matthew Brown,52,Other,Chicago,3750
6a2856,Alexander Nelson,29,Other,New York,4426
466388,Matthew Hess,45,Other,New York,3531
25853a,Scott Harris,22,Male,Chicago,799
973dac,Ashley Perez,55,Male,Miami,3644
ac8724,Sheri Jacobson,28,Male,Houston,4989
5cbaa7,Timothy Mcdaniel,62,Female,Los Angeles,4680
87142e,Jody Mcdonald,51,Female,Chicago,4229
381b4d,Joseph Brown,35,Female,Miami,4374
464c90,Jose Stuart,45,Other,Houston,408
0fb4bf,Jessica Oconnor,62,Other,New York,1287
b6a9cf,Matthew Cervantes,37,Male,Chicago,3042
4cd602,Connor Foster,18,Female,New York,4866
a42663,Peter Flores,45,Male,Houston,4186
e93673,Mary Frye,39,Other,Houston,2364
ff1ed3,Tonya Sullivan,47,Male,Houston,2753
93002d,Michael Riley,64,Female,Miami,482
e540e0,Kevin Roberson,67,Other,Houston,3122
e855c4,Patricia Nelson,28,Male,Miami,4640
5ce5f2,Michael Thompson,52,Female,Miami,404
537bd7,Scott Thompson,62,Male,New York,2195
f0620d,Melissa Howe,28,Male,New York,3733
d60d66,Joseph Hammond,18,Other,Chicago,1093
2e40da,Theresa Wilson,59,Other,Houston,3571
a4c166,Carlos Doyle,64,Other,Los Angeles,902
40987f,Teresa Hart MD,61,Female,Houston,4121
3f7dec,Jose Dean,64,Female,Los Angeles,1145
f7a4d1,Mark Bird,36,Male,Miami,787
e32768,Terry Allen,53,Other,Chicago,3349
ffdb80,Joshua Moran,40,Other,Houston,939
1e566b,Thomas Garrett,50,Male,Miami,1707
ad4f17,Hannah Gentry,28,Female,New York,3079
2216f1,Kimberly Cooley,44,Other,Miami,3407
485a36,Eric Hobbs DDS,57,Female,Houston,2003
180dac,Crystal Gonzalez,22,Male,New York,572
60d951,Michael Johns,63,Male,Miami,4161
c223ce,Kyle Moses,62,Female,Los Angeles,3464
1cd16d,Corey Rodriguez,68,Other,Chicago,2800
b08fef,Justin Wood,35,Female,Miami,707
c8fecf,Joel Herrera,27,Male,Miami,1961
be03b6,Robert Harvey,41,Male,Chicago,2005
63a7f4,Kimberly Reed,54,Male,New York,1512
1933b9,Dr. Anthony Stanley,62,Female,Chicago,2822
231443,Megan Martin,26,Male,Los Angeles,1338
1c1279,Erin Mitchell,68,Other,Miami,2413
b719f1,Justin Fitzpatrick,26,Other,Los Angeles,2072
71536a,Sarah Johnson,46,Male,Los Angeles,2604
bceb75,Ryan Wilkerson,65,Other,Houston,4511
99cce5,Dawn Johnson,35,Female,Chicago,1536
f7dd1f,Alan Taylor,39,Male,Houston,2177
0fc9e3,Scott Duffy,58,Other,Los Angeles,1449
bae1dd,Margaret Bailey,44,Other,New York,394
61ef35,Lisa Jenkins,52,Female,New York,2642
5a355b,Rachel Smith,40,Male,New York,1103
b36a69,Cassandra Hunt,27,Male,New York,4970
1ae409,Doris Nixon,66,Other,Los Angeles,3317
1bc128,Katherine Olson,59,Male,Houston,143
6b8fb7,Bradley Mcclain,31,Male,Chicago,3068
9f3c10,Adrian Buckley,39,Other,Los Angeles,3900
4ef533,Alex Phillips,64,Male,Houston,4645
51f9e6,Michelle Moreno DDS,42,Other,Miami,2333
e50fd0,Michelle Wong,62,Other,Chicago,1275
7888ee,Ms. Martha Tucker,29,Male,Houston,3416
512f82,Michael Johnson,38,Female,Miami,1405
df03df,Megan Gonzalez,68,Male,Houston,904
567ab3,Stephen Wilson,41,Male,Houston,1037
a0f224,Kimberly Sampson,58,Male,Houston,918
bdb07f,Crystal Shaw,18,Male,Miami,2488
452506,Christopher Johnson,66,Female,Los Angeles,2519
d4165a,Kelsey Austin,30,Other,Miami,1832
2c0034,Ryan Miller,28,Other,Chicago,655
dd9a01,Marcus Cox,45,Other,Miami,4736
af8a35,Jill Morgan,49,Female,Chicago,4346
1be281,Danielle Garza,60,Male,Los Angeles,3483
727709,Joyce Stephenson,51,Male,Chicago,320
843c81,Cindy Dixon,45,Male,Miami,200
afe135,Omar Adams,46,Other,Houston,1795
75428d,Derrick Johnson,63,Female,Miami,4588
f310a8,Matthew Hicks,43,Male,Miami,1886
9d4cce,James Burton,65,Female,Miami,933
fa4271,Scott Barnes,26,Other,Houston,1350
aabeea,Sergio Hodge,56,Other,Los Angeles,4813
6b81a8,Jonathan Donovan,25,Other,New York,3771
cc9ba0,Brianna Hill,41,Female,New York,4597
9c1061,Kim Hicks,67,Male,New York,3163
985c9f,Lisa Kelley,33,Male,Los Angeles,1639
e60281,Michele Hall,59,Other,Houston,3253
200248,Courtney Brown,49,Other,Houston,2370
628f76,Nichole Gould,45,Female,Chicago,1575
50f690,Shelia Valentine,22,Other,Los Angeles,230
16a09f,Dr. Suzanne Riley,41,Other,Houston,486
fc3922,Janice Coleman,58,Male,Miami,2497
66acf0,Kelli Willis,34,Female,Miami,3986
73f0cc,Susan Rosales,65,Female,Chicago,625
2bb631,Brittany Dalton,32,Female,Miami,3396
50e071,Cameron Shields,44,Other,New York,142
27fcdf,Ian Ellis,49,Female,New York,4087
959b14,Courtney Morrison,19,Other,Miami,2004
ab7452,Marvin Lee,44,Female,Houston,2795
b78ecd,Alexandra Poole,27,Male,Los Angeles,2855
389383,Michele Yang,51,Female,Chicago,709
775de5,Timothy Thomas,52,Other,Miami,3504
fbc727,Christina Sims,55,Male,Chicago,1049
7eef43,Brian Kirk,49,Male,Houston,2638
6860f0,Jeffrey Randall,39,Female,New York,3667
9bd481,Ian Hanson,49,Other,Chicago,4454
ce061d,Rebecca Hall,59,Male,Houston,301
35af9d,Anthony Hamilton,51,Female,New York,2496
32927d,Brett Guerrero,65,Male,Miami,1241
7c9790,Derrick Smith,20,Female,Chicago,4155
058198,Hannah Santana,24,Female,Los Angeles,497
d40b64,Anthony Pruitt,47,Other,Chicago,2346
ef941e,Crystal Edwards,61,Female,Los Angeles,3697
4fcc8a,Thomas Tran,31,Other,Los Angeles,3756
452346,James Hartman,51,Female,Houston,1506
1efff5,Terry Gonzalez,53,Female,Miami,1997
74e34e,Jennifer Schmitt,19,Male,New York,847
d10352,Jordan Jones,43,Female,Chicago,280
8eb823,Aaron Bass,63,Male,Miami,3559
339a50,Andrea Hart,29,Other,Los Angeles,510
d673c7,Miss Teresa Guzman,50,Female,Chicago,3754
9a67bd,Anna Taylor,69,Female,Miami,314
7270dd,Christopher Roberts,64,Female,Miami,850
a1ac40,Jason Murray,29,Male,Houston,1167
31a545,Jonathan Conner,38,Male,Chicago,1939
5e2217,Jodi Cannon,43,Female,Chicago,3763
31f38a,Jonathan Lee,41,Male,New York,4286
5ac382,Deborah Hall,35,Male,Los Angeles,4168
d3d467,Zachary Bridges,66,Female,Chicago,3893
08d3e4,Daniel Robinson,23,Male,Los Angeles,3734
43949d,Phillip Frazier,36,Male,Miami,1431
54579a,Lisa Wilkerson,51,Female,Los Angeles,550
ddf118,Steven Hall,56,Other,Los Angeles,4353
36864d,Christopher Lutz,20,Other,Miami,1317
e9ef6b,Andrew Myers,67,Female,New York,4132
3d3774,Dean Moore,39,Female,Miami,2396
0a0472,Jacob Reynolds,43,Other,Miami,2348
1de488,Shannon Henry,20,Male,Miami,2173
8c767a,Gina Garcia,66,Female,Los Angeles,3289
f1d09c,Brenda Rice,33,Other,Los Angeles,1368
d6f4c1,Ruth Moore,34,Female,New York,1872
0a4dfb,Terry Romero,47,Other,Chicago,1894
034e5a,John Wright,47,Male,Chicago,1519
fe2f1d,Jacqueline Henderson,45,Other,Houston,2798
e5662a,Daniel Mitchell,57,Male,Houston,2418
085a79,Catherine Anderson,54,Other,New York,2814
6b2c09,Janice Contreras,54,Female,Miami,4561
3afbdc,Ryan Arroyo,61,Other,Chicago,761
00992f,Heather Torres,50,Other,Chicago,639
953d32,Carol Reyes,30,Other,Miami,4915
b1815f,Michael Fox,23,Female,Chicago,1124
338ae2,Bridget Reid,30,Male,New York,4684
c6e3fc,Steven Jones,34,Other,Los Angeles,3681
87bf97,Jeremy Wilson,53,Male,Chicago,3159
49b796,Amanda Villarreal,54,Female,Chicago,2331
18e34f,Jamie Stewart,35,Male,Houston,219
97d0b6,Andrew Allen,61,Male,Miami,3478
8c1f24,Laura Durham,54,Male,New York,1034
ef1b86,Samantha Harris,33,Female,New York,1144
51bee5,Christopher White,46,Other,New York,285
78195c,Anthony Wood,32,Female,Miami,4165
28c9c9,Michael Howe,30,Other,Miami,3682
46bd28,Christopher Campbell,18,Male,Miami,4066
45811b,Makayla Lewis,46,Male,Houston,4830
e88f34,Wanda Green,39,Female,New York,3151
7dea6c,Erica Wilson,47,Male,New York,4834
a69236,Justin Jennings,25,Other,Miami,3933
684ae2,Scott Hernandez,58,Other,Miami,2872
1216f3,Jon Knight,39,Female,Los Angeles,933
4a8fd8,Gregory White,60,Other,Houston,4935
09d42f,Steven Dixon,51,Other,New York,968
6e6bc3,Michael Byrd,43,Other,Miami,1971
41bc7a,Sarah Tate,65,Other,Miami,1496
8963d3,Juan Gray,61,Other,Chicago,2803
d82c21,Kyle Gutierrez,69,Female,Los Angeles,4924
09c52b,Mark Mitchell,51,Male,New York,1147
dc88ae,Jessica Brown,55,Male,Houston,4861
e6a700,Kristen Christian,56,Female,Chicago,1120
decbdb,Christian Davies,57,Other,Los Angeles,1893
9370f2,Renee Salazar,22,Other,Houston,4495
70edb6,David Esparza,48,Other,Chicago,4697
bf6461,John Nash,62,Male,Houston,2577
24a01f,Michael Huber,62,Male,Los Angeles,1336
8f8b02,Kimberly Guerra,35,Female,Miami,2299
5c8e36,Jasmin Coleman,45,Male,New York,478
cb13dc,Peter Archer,30,Male,Houston,3523
9b50e1,Aaron Peterson,51,Female,Houston,4785
158a7f,Amy Jones,22,Other,Houston,2942
41b11c,Eric Bonilla,29,Other,Houston,803
f91db7,Mrs. Monica Daniel,56,Other,Miami,940
91d9c7,Jamie Johnson,24,Female,Houston,3522
64dda7,Steven Ramirez,42,Female,New York,3979
57bb4e,Kenneth Spencer,26,Female,Miami,2873
5f5fb5,Keith Johnson,30,Male,New York,2135
7fe81c,Nicole Curtis,22,Female,Chicago,1249
11fb51,Sara Schneider,49,Female,New York,3657
585dcb,Jeffery Brewer,24,Female,Chicago,2173
2cc2a9,James Rivera,48,Female,Houston,2839
0cc277,Bryan Rosales,32,Other,New York,725
297c4b,Rebecca Wilson,48,Male,Chicago,4382
69dd1d,Rebekah Ortiz,59,Male,Miami,1307
f3f135,Vanessa Flores,45,Other,Houston,3495
10c2a7,Gina Martinez,30,Other,Los Angeles,1523
22adfd,Connie Mills,55,Other,Houston,2184
8ecd26,Kendra Hess DDS,62,Other,Chicago,3485
75d8b9,Mary Bailey,22,Male,New York,3680
67cf85,Shannon Jackson,50,Female,Houston,4183
60a719,David Reyes MD,34,Other,Los Angeles,4776
eb83ec,Taylor Ramirez,45,Female,Houston,2228
3e7677,Gerald Escobar,23,Other,Chicago,1279
ca7942,Michael Smith,64,Male,New York,3320
39788c,Jose Rodriguez,66,Female,Miami,4527
d17cfd,Rebecca David,52,Other,Los Angeles,1950
49faaf,Carl Chen,50,Male,Chicago,4426
e2d32e,Edwin Mason,27,Female,Houston,3482
cb1b4b,Dennis Parker,58,Other,Chicago,2479
6ce74b,Tanya Hebert,24,Other,Los Angeles,4704
328221,Veronica Shea,29,Other,Houston,3158
3125a6,Nicole Sawyer,23,Other,New York,3485
fd1cfb,Anthony Anderson,37,Female,Los Angeles,805
8b77b6,Molly Ford,36,Male,Chicago,4370
f92445,Julie Harris,34,Male,Los Angeles,1372
7e5624,Angela Riley,57,Male,Los Angeles,3135
991cf9,Phillip Mckay,58,Male,New York,4576
b0f232,Meghan Baker,19,Female,Los Angeles,3639
181bb0,Erica Davis DDS,45,Male,Miami,1977
fa6447,Luis Murphy,34,Other,Chicago,1568
122a5c,Angela Butler,41,Female,New York,3838
ba6084,Annette Grant,66,Male,Miami,1275
6f742e,Beth Hutchinson,62,Other,Chicago,1100
37c8ce,Tyler Sanchez,33,Female,Houston,651
1d7a65,Sharon Brown,27,Male,Houston,4968
98c017,Michael Campbell,29,Female,Miami,3116
ea5024,Katherine Wood,35,Male,Houston,3176
8739c9,Mr. Tyler Mendoza,53,Other,New York,3929
2f397f,Joyce Gross,65,Male,New York,3314
e21595,Sandra Collins,36,Male,Houston,2777
e11cbc,Jeffrey Calhoun,49,Male,Chicago,1693
bafce5,John Williams,45,Other,Chicago,420
a4de02,Jonathan Hayes,68,Female,Chicago,1692
f85bc2,Gabriel Wong,47,Female,Los Angeles,4544
631a95,Franklin Johnson,41,Male,Houston,1328
110ef6,Mark Jenkins,40,Female,Los Angeles,2038
b6893f,Daniel Cross,41,Other,New York,4450
acd031,Mario Mcdonald,45,Male,New York,3019
cf5388,Stephen Smith,33,Female,Chicago,4892
3c694f,Jonathan Kim,56,Female,Los Angeles,3322
995c47,Natalie Krause,55,Other,Los Angeles,4029
5fa418,Kevin Kelly,20,Female,Miami,212
3dd337,Donna Brown,43,Other,Los Angeles,899
0f1d91,Christina Kelly,56,Male,Los Angeles,3367
e5c3ec,Vickie Horton,23,Male,Los Angeles,401
63ba0e,Heidi Guerra,33,Female,Houston,516
02164a,Jason Hansen,44,Female,New York,2246
2ef2e9,Patrick Price,63,Female,Miami,4592
887443,Austin Terry,38,Male,Miami,3729
4b0d6a,Kimberly White,62,Other,Houston,4773
00eab1,Samantha Jones,62,Other,Chicago,436
48a7b4,Rodney Carey,26,Female,Miami,1778
9bcca4,Stephen Russell,48,Female,Houston,2823
34c489,Matthew Trevino,54,Female,New York,2119
da598a,Brianna Lopez,32,Female,Houston,3123
fe00ab,Tracy Boyd,35,Female,New York,2430
cd76b8,Christopher Cooper,50,Male,Miami,1306
057d26,Nicholas Dillon,29,Female,Los Angeles,2874
66db05,Melissa Hernandez,41,Female,Los Angeles,2325
7512bb,Jessica Dawson,66,Male,Los Angeles,1017
d1646b,Dakota Jimenez,36,Other,Miami,3983
01e50d,Julie Lynch,43,Male,Houston,3554
74127e,Pamela Hill,36,Male,New York,1876
f51987,Garrett Johns,63,Male,Los Angeles,4269
c57065,Rebecca Cline,19,Male,Miami,2097
8aab90,Charles Scott,51,Male,Chicago,3175
667393,Rachel Schaefer,23,Male,New York,4111
81183e,Olivia White,54,Other,Los Angeles,2786
f378a4,Donna Anderson,18,Other,Los Angeles,1328
8f4bf4,Kimberly Nguyen,23,Female,Miami,4336
08107d,Cassandra Nichols,20,Other,Miami,2308
005735,Aaron Barnes,35,Male,Chicago,310
e5faed,Melissa Delgado,21,Male,Los Angeles,3993
1280be,Angela Sanford,38,Female,Chicago,1767
2190c2,Lisa Kline,49,Male,New York,899
f977b5,Courtney Taylor,60,Male,Houston,4690
84b0db,Sandra Peck,61,Female,Houston,2086
22d979,Jordan Martin,18,Male,New York,2141
6cd596,April Riggs,37,Female,Miami,1344
52320c,Ryan Gonzalez,23,Male,Houston,2640
5f286e,Crystal Maldonado,38,Other,Houston,1217
8a6e45,Connie Franklin,31,Female,Houston,1246
9121d5,Ryan Skinner,62,Other,Miami,3496
917bf9,Brian Richmond,22,Female,Houston,4227
ddbad0,Anthony Anderson,21,Female,New York,2277
2e30b5,Dr. Ronald Montgomery,34,Female,Chicago,4457
61d485,John Green,60,Other,New York,1608
243f7a,Samantha Shelton,66,Other,Chicago,2440
760701,Adrian Carlson,26,Male,Los Angeles,3985
0fe502,Erika Manning,52,Other,New York,546
87150e,Jeffrey Schwartz,39,Male,New York,1130
ff2606,Roy Clark,64,Male,New York,2599
dbc688,Sarah Castaneda,41,Female,Los Angeles,3938
eb72c0,Stephen Duncan,40,Other,Los Angeles,4206
38bb13,Todd Morris,69,Other,Los Angeles,4495
51b2ac,Meghan Johnson,21,Other,New York,1557
605d62,Jill Allison,19,Female,New York,1526
47c718,Jacob Hall,48,Other,New York,1630
74d3d7,Amanda Johnson,35,Female,Chicago,1558
54d4d0,Stacy Payne,26,Other,New York,248
6d51c9,James Banks,25,Other,Houston,1083
76b638,Nicholas Phillips,36,Male,Houston,193
e0d8ef,Sandra Allen,67,Male,Miami,1879
69e501,Alice Stone,55,Other,Houston,421
8c9b40,Sara Everett,27,Female,Chicago,2790
